"guidance","tool","mean_exec_per_sec","median","standard_dev"
"pest2","ant",40.8173561297828,29.8,52.6196630412606
"pest2","bcel",1350.2679230008,1350,231.827346488436
"pest2","closure",80.0557411115745,81.43,38.2806200373637
"pest2","maven",443.719813829293,473.33,203.960343350151
"pest2","rhino",196.899462998304,199.38,76.0681547147349
"pest","ant",41.5203525736162,29.9,55.3156904759453
"pest","bcel",1352.14051476474,1346.67,243.900215381214
"pest","closure",88.4178002090408,92.41,38.3104269531893
"pest","maven",454.11350863746,481.73,209.135016573807
"pest","rhino",184.391856224724,186.05,78.3232137169531
"zest","ant",41.6809325618962,29.59,51.815746632501
"zest","bcel",1092.90092250722,1080,155.179139784157
"zest","closure",79.6430826429706,79.47,39.3813026686434
"zest","maven",302.675420284853,286.67,171.820868002951
"zest","rhino",143.641960490083,142.86,82.0637934566158
